loan_amnt,PD,LGD,EAD,Expected_Loss,actual_default
30000.0,0.2480159,0.4402,30000.0,3275.2979754,0
5000.0,0.3179447,0.4402,5000.0,699.7962847,0
10000.0,0.041978613,0.4402,10000.0,184.78985442599998,1
28000.0,0.19821095,0.4402,28000.0,2443.06888532,0
20225.0,0.17838117,0.4402,20225.0,1588.1355836626499,0
28000.0,0.2880289,0.4402,28000.0,3550.12900984,0
6500.0,0.9999736,0.4402,6500.0,2861.22446168,1
30800.0,0.3579712,0.4402,30800.0,4853.430804991999,0
14775.0,0.19952407,0.4402,14775.0,1297.69557269685,0
24925.0,0.075030304,0.4402,24925.0,823.23137003344,0
23000.0,0.15814391,0.4402,23000.0,1601.143831186,0
8000.0,0.1069483,0.4402,8000.0,376.62913327999996,1
30000.0,0.17194207,0.4402,30000.0,2270.66697642,0
19000.0,0.44007543,0.4402,19000.0,3680.7028814339997,0
12000.0,0.57880574,0.4402,12000.0,3057.4834409759997,1
18000.0,0.20140398,0.4402,18000.0,1595.844575928,1
28000.0,0.2597578,0.4402,28000.0,3201.6707396799998,0
5000.0,0.51707417,0.4402,5000.0,1138.08024817,0
9000.0,0.11590152,0.4402,9000.0,459.17864193599996,0
12000.0,0.14918606,0.4402,12000.0,788.0604433440001,0
20000.0,0.42757955,0.4402,20000.0,3764.4103581999993,1
10000.0,0.023741504,0.4402,10000.0,104.51010060799999,0
6000.0,0.3006713,0.4402,6000.0,794.1330375599998,0
5600.0,0.018617062,0.4402,5600.0,45.89329187744,0
3000.0,0.027214844,0.4402,3000.0,35.93992298639999,0
4800.0,0.21855924,0.4402,4800.0,461.8069317504,0
24550.0,0.058261853,0.4402,24550.0,629.6306018042301,0
8000.0,0.25773335,0.4402,8000.0,907.6337653600001,0
6500.0,0.9999546,0.4402,6500.0,2861.17009698,1
10000.0,0.44091403,0.4402,10000.0,1940.90356006,1
5000.0,0.5550114,0.4402,5000.0,1221.5800914000001,1
8000.0,0.10503639,0.4402,8000.0,369.89615102399995,0
15000.0,0.22179085,0.4402,15000.0,1464.48498255,0
4800.0,0.11061424,0.4402,4800.0,233.7234645504,0
10000.0,0.044419307,0.4402,10000.0,195.53378941399998,0
12675.0,0.05058278,0.4402,12675.0,282.2283914073,0
15000.0,0.1627684,0.4402,15000.0,1074.7597452,0
22800.0,0.07201512,0.4402,22800.0,722.7840727872,1
14000.0,0.34727573,0.4402,14000.0,2140.190868844,1
2100.0,0.09998845,0.4402,2100.0,92.431322949,0
8100.0,0.09861616,0.4402,8100.0,351.62775241919996,0
24000.0,0.20558538,0.4402,24000.0,2171.968422624,1
24000.0,0.22136852,0.4402,24000.0,2338.714140096,0
20650.0,0.29487237,0.4402,20650.0,2680.4281767081,0
10800.0,0.03205987,0.4402,10800.0,152.41775155919998,0
10000.0,0.07765354,0.4402,10000.0,341.8308830799999,1
8000.0,0.03156307,0.4402,8000.0,111.152507312,0
12000.0,0.15468793,0.4402,12000.0,817.1235214319998,0
12000.0,0.09886096,0.4402,12000.0,522.223135104,0
18000.0,0.023870548,0.4402,18000.0,189.14067413279997,0
5400.0,0.18600976,0.4402,5400.0,442.16008030079996,0
7750.0,0.04106629,0.4402,7750.0,140.0997016495,0
15000.0,0.2389288,0.4402,15000.0,1577.6468664,0
11000.0,0.22928804,0.4402,11000.0,1110.2585472879998,1
16000.0,0.10639002,0.4402,16000.0,749.326188864,0
15000.0,0.1627318,0.4402,15000.0,1074.5180754,0
6000.0,0.009999769,0.4402,6000.0,26.4113898828,0
22000.0,0.37708682,0.4402,22000.0,3651.859599608,0
2100.0,0.10744086,0.4402,2100.0,99.3204798012,0
10000.0,0.10262639,0.4402,10000.0,451.76136878,0
14000.0,0.12130866,0.4402,14000.0,747.6010098479999,1
2000.0,0.015574871,0.4402,2000.0,13.7121164284,0
6000.0,0.049389694,0.4402,6000.0,130.4480597928,0
6500.0,0.17683043,0.4402,6500.0,505.964909359,0
15000.0,0.121589504,0.4402,15000.0,802.855494912,0
11200.0,0.25581756,0.4402,11200.0,1261.2419670144,1
6000.0,0.13923411,0.4402,6000.0,367.74513133199997,0
26400.0,0.034610666,0.4402,26400.0,402.22024057247995,0
15000.0,0.050394256,0.4402,15000.0,332.75327236799995,0
20600.0,0.17736045,0.4402,20600.0,1608.3258438540001,0
7200.0,0.0547781,0.4402,7200.0,173.615901264,0
35000.0,0.11394111,0.4402,35000.0,1755.4906817699998,1
25200.0,0.039499287,0.4402,25200.0,438.16717066248003,0
15000.0,0.1541663,0.4402,15000.0,1017.9600789,0
12000.0,0.49567938,0.4402,12000.0,2618.3767569119996,0
24000.0,0.72424984,0.4402,24000.0,7651.554709632,1
12000.0,0.3554693,0.4402,12000.0,1877.73103032,0
6500.0,0.17296766,0.4402,6500.0,494.912365558,0
18000.0,0.15773064,0.4402,18000.0,1249.7944991040001,1
10000.0,0.43360224,0.4402,10000.0,1908.7170604799999,0
8225.0,0.24026534,0.4402,8225.0,869.9155019443,0
9500.0,0.17065139,0.4402,9500.0,713.647047841,0
15000.0,0.15070768,0.4402,15000.0,995.12281104,1
8400.0,0.2745938,0.4402,8400.0,1015.3600023839999,1
3000.0,0.5695009,0.4402,3000.0,752.08288854,1
24000.0,0.21591899,0.4402,24000.0,2281.1409455519997,1
2400.0,0.18758526,0.4402,2400.0,198.1800754848,0
8000.0,0.08963311,0.4402,8000.0,315.651960176,0
12000.0,0.0803971,0.4402,12000.0,424.68964103999997,0
25000.0,0.23802675,0.4402,25000.0,2619.48438375,0
15000.0,0.03143154,0.4402,15000.0,207.54245862,0
3700.0,0.23876981,0.4402,3700.0,388.8939403394,0
35000.0,0.06837615,0.4402,35000.0,1053.4713430499999,0
4800.0,0.026124045,0.4402,4800.0,55.199062123199994,0
7200.0,0.26280248,0.4402,7200.0,832.9366922112,0
24000.0,0.13416702,0.4402,24000.0,1417.447732896,0
12300.0,0.23074073,0.4402,12300.0,1249.3364529557998,0
1500.0,0.14333262,0.4402,1500.0,94.64252898599999,0
9275.0,0.1088583,0.4402,9275.0,444.4526544465,0
12000.0,0.09163038,0.4402,12000.0,484.028319312,0
5000.0,0.2230674,0.4402,5000.0,490.9713474,0
10500.0,0.080865055,0.4402,10500.0,373.76637071550005,0
15000.0,0.21180737,0.4402,15000.0,1398.56406411,1
8400.0,0.110641666,0.4402,8400.0,409.11747553488,0
10000.0,0.059935186,0.4402,10000.0,263.834688772,0
16000.0,0.15328537,0.4402,16000.0,1079.619517984,0
2200.0,0.17527843,0.4402,2200.0,169.74664274920002,0
3950.0,0.023132822,0.4402,3950.0,40.22311956538,0
7500.0,0.21175276,0.4402,7500.0,699.1017371400001,0
5600.0,0.48448962,0.4402,5600.0,1194.3250520544,0
28000.0,0.07745228,0.4402,28000.0,954.645822368,0
18000.0,0.2087809,0.4402,18000.0,1654.29633924,0
15425.0,0.04232701,0.4402,15425.0,287.40399569584997,0
28000.0,0.014933276,0.4402,28000.0,184.06158666559998,0
8425.0,0.28939104,0.4402,8425.0,1073.2602091823999,0
25000.0,0.14269663,0.4402,25000.0,1570.3764131499997,0
9500.0,0.06898044,0.4402,9500.0,288.469302036,0
15500.0,0.016955514,0.4402,15500.0,115.68916757340001,0
25000.0,0.1731782,0.4402,25000.0,1905.826091,0
12000.0,0.18654676,0.4402,12000.0,985.4146050239999,0
5000.0,0.18414815,0.4402,5000.0,405.31007815,0
24000.0,0.05104721,0.4402,24000.0,539.303564208,0
28000.0,0.03653268,0.4402,28000.0,450.287200608,0
18000.0,0.105287395,0.4402,18000.0,834.2552030219999,1
24000.0,0.40543735,0.4402,24000.0,4283.364515279999,1
16000.0,0.12330465,0.4402,16000.0,868.45931088,0
21000.0,0.17841308,0.4402,21000.0,1649.2861941359997,1
32000.0,0.13564314,0.4402,32000.0,1910.723527296,0
10000.0,0.035988476,0.4402,10000.0,158.421271352,0
16000.0,0.07452853,0.4402,16000.0,524.9193424959999,0
10000.0,0.19583942,0.4402,10000.0,862.0851268399999,1
15000.0,0.16074711,0.4402,15000.0,1061.4131673299999,0
11375.0,0.5914755,0.4402,11375.0,2961.6804842625,1
15000.0,0.15653309,0.4402,15000.0,1033.58799327,1
18000.0,0.009944748,0.4402,18000.0,78.79820525279999,0
4800.0,0.13279651,0.4402,4800.0,280.5937137696,0
8000.0,0.99999344,0.4402,8000.0,3521.5768983039998,1
2500.0,0.10358991,0.4402,2500.0,114.00069595499998,1
9000.0,0.22807038,0.4402,9000.0,903.5692314839998,0
12000.0,0.28473943,0.4402,12000.0,1504.1075650320001,1
10000.0,0.100680694,0.4402,10000.0,443.196414988,1
18000.0,0.31755412,0.4402,18000.0,2516.1718252319997,1
18000.0,0.13264544,0.4402,18000.0,1051.029408384,0
10000.0,0.20987143,0.4402,10000.0,923.85403486,0
10000.0,0.15553449,0.4402,10000.0,684.6628249799999,0
17475.0,0.12428198,0.4402,17475.0,956.0385097400999,0
9000.0,0.32969195,0.4402,9000.0,1306.1735675099999,1
8800.0,0.061134536,0.4402,8800.0,236.82052017536,0
9700.0,0.2210618,0.4402,9700.0,943.920622292,0
22000.0,0.07981843,0.4402,22000.0,772.993603492,0
11200.0,0.25051588,0.4402,11200.0,1235.1034122112,0
15000.0,0.3415363,0.4402,15000.0,2255.1641888999998,0
21600.0,0.20854785,0.4402,21600.0,1982.939693112,0
12000.0,0.04553392,0.4402,12000.0,240.52837900799997,0
10000.0,0.1146322,0.4402,10000.0,504.6109444,0
18000.0,0.016663611,0.4402,18000.0,132.03578811959997,0
8000.0,0.64022994,0.4402,8000.0,2254.633756704,0
8000.0,0.34453276,0.4402,8000.0,1213.306567616,0
24000.0,0.10025953,0.4402,24000.0,1059.221882544,0
5000.0,0.04916876,0.4402,5000.0,108.22044075999999,0
8150.0,0.16431025,0.4402,8150.0,589.4843822075,0
12000.0,0.07173902,0.4402,12000.0,378.95419924799995,0
5000.0,0.045134503,0.4402,5000.0,99.341041103,0
20000.0,0.085998096,0.4402,20000.0,757.1272371839999,0
9600.0,0.2685395,0.4402,9600.0,1134.82644384,0
16000.0,0.01076822,0.4402,16000.0,75.842727104,0
31225.0,0.028364612,0.4402,31225.0,389.87854126994,0
20000.0,0.029561175,0.4402,20000.0,260.25658469999996,0
21000.0,0.18154448,0.4402,21000.0,1678.233482016,0
10000.0,0.19962837,0.4402,10000.0,878.7640847399999,0
15000.0,0.16266572,0.4402,15000.0,1074.08174916,0
7000.0,0.14474311,0.4402,7000.0,446.01141915399995,0
9000.0,0.25295115,0.4402,9000.0,1002.14186607,1
28000.0,0.26652727,0.4402,28000.0,3285.1085191119996,0
10000.0,0.026111888,0.4402,10000.0,114.944530976,0
3600.0,0.108582065,0.4402,3600.0,172.07217004679998,0
35000.0,0.11521848,0.4402,35000.0,1775.17112136,0
10000.0,0.27660206,0.4402,10000.0,1217.6022681199997,0
35000.0,0.30300856,0.4402,35000.0,4668.45288392,0
15000.0,0.07289892,0.4402,15000.0,481.35156876,0
13250.0,0.99999505,0.4402,13250.0,5832.6211283825,1
7000.0,0.23807272,0.4402,7000.0,733.597279408,0
20000.0,0.101532735,0.4402,20000.0,893.89419894,0
19200.0,0.06363842,0.4402,19200.0,537.8617436928,0
3125.0,0.18857971,0.4402,3125.0,259.41496356875,0
16000.0,0.9999938,0.4402,16000.0,7043.15633216,1
24000.0,0.011808896,0.4402,24000.0,124.75862446079998,0
24000.0,0.2336498,0.4402,24000.0,2468.4634070399998,0
10800.0,0.5174483,0.4402,10800.0,2460.0320099279998,0
15000.0,0.28565404,0.4402,15000.0,1886.1736261199997,1
24000.0,0.42114687,0.4402,24000.0,4449.332452176,1
15875.0,0.15235564,0.4402,15875.0,1064.687874557,0
19200.0,0.14739344,0.4402,19200.0,1245.7457719295999,0
32000.0,0.10335021,0.4402,32000.0,1455.832398144,0
8000.0,0.34837338,0.4402,8000.0,1226.831695008,0
8000.0,0.20558229,0.4402,8000.0,723.978592464,0
17500.0,0.23196006,0.4402,17500.0,1786.90432221,0
6500.0,0.117075115,0.4402,6500.0,334.98702654949994,0
8000.0,0.061132386,0.4402,8000.0,215.28381053759998,0
10000.0,0.15479195,0.4402,10000.0,681.3941639,0
18000.0,0.44388446,0.4402,18000.0,3517.1629072559995,0
15000.0,0.042295024,0.4402,15000.0,279.27404347199996,0
5000.0,0.12495739,0.4402,5000.0,275.03121539,0
10000.0,0.022871504,0.4402,10000.0,100.680360608,0
24000.0,0.23198946,0.4402,24000.0,2450.922247008,0
20000.0,0.101718545,0.4402,20000.0,895.5300701799999,0
15975.0,0.21217419,0.4402,15975.0,1492.0502780470501,0
24000.0,0.2598706,0.4402,24000.0,2745.48091488,0
30000.0,0.2395871,0.4402,30000.0,3163.9872425999997,0
35000.0,0.2495606,0.4402,35000.0,3844.9801641999998,0
10925.0,0.03533434,0.4402,10925.0,169.92937791289998,0
35000.0,0.091299646,0.4402,35000.0,1406.653645922,0
4800.0,0.22313245,0.4402,4800.0,471.46994155199997,0
4325.0,0.028291473,0.4402,4325.0,53.863145243145,0
6000.0,0.19025046,0.4402,6000.0,502.48951495200004,0
16200.0,0.052899487,0.4402,16200.0,377.23893767388,0
15000.0,0.4665345,0.4402,15000.0,3080.5273035,1
8000.0,0.23738453,0.4402,8000.0,835.973360848,0
12000.0,0.09795094,0.4402,12000.0,517.416045456,1
6000.0,0.060178682,0.4402,6000.0,158.9439348984,1
18000.0,0.20225865,0.4402,18000.0,1602.61663914,0
2600.0,0.18698445,0.4402,2600.0,214.007442714,0
10000.0,0.12677306,0.4402,10000.0,558.0550101199999,0
24000.0,0.13186105,0.4402,24000.0,1393.08562104,0
15600.0,0.090285316,0.4402,15600.0,620.00009920992,0
7200.0,0.039429978,0.4402,7200.0,124.97094947231997,0
5000.0,0.49718717,0.4402,5000.0,1094.30896117,0
27850.0,0.1274878,0.4402,27850.0,1562.9456082460001,0
26600.0,0.1485109,0.4402,26600.0,1738.9616515880002,0
21000.0,0.35550764,0.4402,21000.0,3286.383725688,0
2000.0,0.48411033,0.4402,2000.0,426.210734532,1
5000.0,0.5635663,0.4402,5000.0,1240.4094263,0
12250.0,0.24797316,0.4402,12250.0,1337.182866642,0
7000.0,0.9999913,0.4402,7000.0,3081.37319182,1
13000.0,0.03080613,0.4402,13000.0,176.291159538,0
8000.0,0.1560434,0.4402,8000.0,549.52243744,0
17000.0,0.1407805,0.4402,17000.0,1053.5167937,0
22000.0,0.22957979,0.4402,22000.0,2223.3425182759997,0
5000.0,0.12892684,0.4402,5000.0,283.76797483999997,1
10000.0,0.28750616,0.4402,10000.0,1265.6021163199998,1
12000.0,0.27254105,0.4402,12000.0,1439.67084252,0
8000.0,0.04394461,0.4402,8000.0,154.75533857599999,0
15000.0,0.033208296,0.4402,15000.0,219.27437848799997,0
29850.0,0.3371809,0.4402,29850.0,4430.546910573,0
28000.0,0.24456283,0.4402,28000.0,3014.3836174479998,1
3600.0,0.17336376,0.4402,3600.0,274.7330177472,0
15000.0,0.43469208,0.4402,15000.0,2870.2718042399997,1
35000.0,0.031636555,0.4402,35000.0,487.4244028849999,0
8500.0,0.17530493,0.4402,8500.0,655.938456581,1
11200.0,0.1404639,0.4402,11200.0,692.520738336,1
30250.0,0.23707755,0.4402,30250.0,3156.9365096774995,0
5000.0,0.19045042,0.4402,5000.0,419.18137442,1
19600.0,0.26048222,0.4402,19600.0,2247.4197555824,0
15700.0,0.37003854,0.4402,15700.0,2557.3881553356,0
35000.0,0.09811658,0.4402,35000.0,1511.68214806,0
30000.0,0.13601401,0.4402,30000.0,1796.2010160599998,0
25200.0,0.10278277,0.4402,25200.0,1140.1733789208,0
10000.0,0.15777744,0.4402,10000.0,694.53629088,0
7500.0,0.17697443,0.4402,7500.0,584.281080645,0
9000.0,0.11093049,0.4402,9000.0,439.484415282,0
15575.0,0.056832563,0.4402,15575.0,389.65058767274496,0
5000.0,0.33738983,0.4402,5000.0,742.59501583,0
18000.0,0.20177892,0.4402,18000.0,1598.815450512,0
5600.0,0.28042755,0.4402,5600.0,691.287562056,0
11225.0,0.2733919,0.4402,11225.0,1350.8963589155,1
20000.0,0.17326522,0.4402,20000.0,1525.42699688,0
6500.0,0.35142723,0.4402,6500.0,1005.5387331989998,0
10000.0,0.19871655,0.4402,10000.0,874.7502531,0
28000.0,0.08323065,0.4402,28000.0,1025.86769964,0
8000.0,0.2201548,0.4402,8000.0,775.29714368,1
18000.0,0.07680949,0.4402,18000.0,608.607674964,0
35000.0,0.16399753,0.4402,35000.0,2526.70994471,0
24000.0,0.09130353,0.4402,24000.0,964.603533744,0
28000.0,0.22074549,0.4402,28000.0,2720.820611544,0
5000.0,0.3106165,0.4402,5000.0,683.6669165000001,0
14400.0,0.15061724,0.4402,14400.0,954.7446102912,1
10000.0,0.43132544,0.4402,10000.0,1898.6945868799999,1
3600.0,0.48643798,0.4402,3600.0,770.8679956655999,1
21000.0,0.2480485,0.4402,21000.0,2293.0099437,0
16800.0,0.0766894,0.4402,16800.0,567.145721184,0
30000.0,0.08575162,0.4402,30000.0,1132.43589372,0
20000.0,0.14308745,0.4402,20000.0,1259.7419098,0
12575.0,0.28519666,0.4402,12575.0,1578.7103893798999,1
13000.0,0.06563665,0.4402,13000.0,375.61229329,0
10000.0,0.06599207,0.4402,10000.0,290.49709214,0
20000.0,0.047632586,0.4402,20000.0,419.35728714399994,0
13900.0,0.19416228,0.4402,13900.0,1188.0362756184,1
13600.0,0.14617683,0.4402,13600.0,875.1197516976001,0
12000.0,0.9999957,0.4402,12000.0,5282.377285680001,1
35000.0,0.42992356,0.4402,35000.0,6623.832288919999,1
2500.0,0.27598602,0.4402,2500.0,303.72261500999997,0
16000.0,0.357335,0.4402,16000.0,2516.781872,0
18000.0,0.24339248,0.4402,18000.0,1928.544654528,1
35000.0,0.13413575,0.4402,35000.0,2066.62950025,0
25000.0,0.20308167,0.4402,25000.0,2234.91377835,0
10575.0,0.0668518,0.4402,10575.0,311.202816957,0
30000.0,0.204847,0.4402,30000.0,2705.209482,0
6000.0,0.024012718,0.4402,6000.0,63.422390781599994,0
9100.0,0.24680303,0.4402,9100.0,988.6485136346,0
20000.0,0.12851214,0.4402,20000.0,1131.42088056,1
22950.0,0.068375535,0.4402,22950.0,690.76999613565,0
15000.0,0.012017832,0.4402,15000.0,79.35374469599999,0
10000.0,0.042806756,0.4402,10000.0,188.435339912,0
9800.0,0.37317374,0.4402,9800.0,1609.8565874103997,0
16000.0,0.40131715,0.4402,16000.0,2826.55695088,0
18000.0,0.16113713,0.4402,18000.0,1276.7861632679999,0
25000.0,0.061141144,0.4402,25000.0,672.8582897199999,0
15000.0,0.07910489,0.4402,15000.0,522.3295886699999,0
15400.0,0.20251885,0.4402,15400.0,1372.891485658,0
2800.0,0.25170687,0.4402,2800.0,310.2438196872,0
30000.0,0.09699645,0.4402,30000.0,1280.9351187,0
13000.0,0.35663614,0.4402,13000.0,2040.885974764,0
35000.0,0.39156687,0.4402,35000.0,6032.87076609,1
6000.0,0.23782244,0.4402,6000.0,628.136628528,0
24000.0,0.38267925,0.4402,24000.0,4042.9297404000004,1
24200.0,0.42314726,0.4402,24200.0,4507.7200572184,0
7575.0,0.072525874,0.4402,7575.0,241.83861474110998,0
15000.0,0.21592127,0.4402,15000.0,1425.72814581,0
6000.0,0.028919203,0.4402,6000.0,76.38139896359999,0
19750.0,0.13601837,0.4402,19750.0,1182.5369078615,1
3500.0,0.26132444,0.4402,3500.0,402.62256470799997,0
35000.0,0.9999875,0.4402,35000.0,15406.8074125,1
7000.0,0.15345067,0.4402,7000.0,472.84289453800005,0
29950.0,0.46178642,0.4402,29950.0,6088.187543415799,1
11000.0,0.15404369,0.4402,11000.0,745.9103557179999,0
7000.0,0.100016505,0.4402,7000.0,308.19085850700003,0
9600.0,0.19231284,0.4402,9600.0,812.6986768128,0
30000.0,0.23659357,0.4402,30000.0,3124.45468542,0
27600.0,0.08229151,0.4402,27600.0,999.8023465752,1
5000.0,0.0538451,0.4402,5000.0,118.51306509999999,0
4800.0,0.10039128,0.4402,4800.0,212.12275898879997,0
24950.0,0.2376948,0.4402,24950.0,2610.5996114520003,0
5000.0,0.44607395,0.4402,5000.0,981.80876395,0
16500.0,0.18276706,0.4402,16500.0,1327.491986898,0
1600.0,0.5871103,0.4402,1600.0,413.513526496,0
9800.0,0.22445957,0.4402,9800.0,968.3096065972,0
25000.0,0.2875533,0.4402,25000.0,3164.5240664999997,1
2500.0,0.31220627,0.4402,2500.0,343.583000135,0
10000.0,0.05071354,0.4402,10000.0,223.24100308,0
11000.0,0.029113082,0.4402,11000.0,140.97136566039998,0
27000.0,0.07196656,0.4402,27000.0,855.3513522239999,1
15000.0,0.39958835,0.4402,15000.0,2638.4818750499994,0
5000.0,0.4543033,0.4402,5000.0,999.9215633,1
16800.0,0.22413856,0.4402,16800.0,1657.5853410815998,0
12000.0,0.11773227,0.4402,12000.0,621.908943048,0
15000.0,0.19052786,0.4402,15000.0,1258.05545958,1
13000.0,0.4431527,0.4402,13000.0,2535.98564102,1
20000.0,0.045553364,0.4402,20000.0,401.05181665599997,0
20000.0,0.17578936,0.4402,20000.0,1547.64952544,0
10000.0,0.13084172,0.4402,10000.0,575.96525144,0
11000.0,0.21843816,0.4402,11000.0,1057.721258352,0
6000.0,0.05751669,0.4402,6000.0,151.913081628,0
21000.0,0.26706395,0.4402,21000.0,2468.7925665899998,0
13625.0,0.12576532,0.4402,13625.0,754.305803897,0
8000.0,0.055139177,0.4402,8000.0,194.17812572319997,0
11200.0,0.3128321,0.4402,11200.0,1542.3373327040001,1
3400.0,0.23474757,0.4402,3400.0,351.34199306759996,0
5000.0,0.13371624,0.4402,5000.0,294.30944423999995,0
3600.0,0.2442075,0.4402,3600.0,387.0005094,0
30000.0,0.16359343,0.4402,30000.0,2160.41483658,0
5000.0,0.18638733,0.4402,5000.0,410.23851332999993,0
5000.0,0.050184146,0.4402,5000.0,110.45530534599999,1
30000.0,0.2730686,0.4402,30000.0,3606.1439315999996,1
7200.0,0.15616336,0.4402,7200.0,494.9503997184,0
17000.0,0.19510432,0.4402,17000.0,1460.043668288,1
28000.0,0.48574042,0.4402,28000.0,5987.042120752,1
21000.0,0.07095858,0.4402,21000.0,655.9553052359998,0
2000.0,0.3545516,0.4402,2000.0,312.14722864,0
12000.0,0.15571687,0.4402,12000.0,822.558794088,0
12000.0,0.34704337,0.4402,12000.0,1833.2218976880001,0
18000.0,0.45765722,0.4402,18000.0,3626.2927483919993,0
6400.0,0.061941832,0.4402,6400.0,174.50748445696001,0
5000.0,0.04135669,0.4402,5000.0,91.02607469,0
18000.0,0.11347039,0.4402,18000.0,899.093982204,0
20000.0,0.06866813,0.4402,20000.0,604.55421652,0
8000.0,0.033184282,0.4402,8000.0,116.8617674912,0
14000.0,0.09660582,0.4402,14000.0,595.3623474959999,0
35000.0,0.53074753,0.4402,35000.0,8177.22719471,0
34300.0,0.058217704,0.4402,34300.0,879.02096221744,0
1000.0,0.07099366,0.4402,1000.0,31.251409132000003,0
6400.0,0.22555655,0.4402,6400.0,635.455957184,1
15000.0,0.36980608,0.4402,15000.0,2441.8295462399997,1
12000.0,0.037989303,0.4402,12000.0,200.67469416720002,0
10000.0,0.074955955,0.4402,10000.0,329.95611391,0
5600.0,0.34109867,0.4402,5600.0,840.8491533903999,1
35000.0,0.2968633,0.4402,35000.0,4573.772863099999,1
6000.0,0.44076076,0.4402,6000.0,1164.1373193119998,0
12000.0,0.43469095,0.4402,12000.0,2296.21147428,0
12000.0,0.120281056,0.4402,12000.0,635.3726502144,0
20000.0,0.1653609,0.4402,20000.0,1455.8373636,0
25400.0,0.218241,0.4402,25400.0,2440.1700802799996,0
4625.0,0.1443256,0.4402,4625.0,293.83609718,0
15000.0,0.26671425,0.4402,15000.0,1761.11419275,0
11175.0,0.17766511,0.4402,11175.0,873.97642739085,0
6200.0,0.03726521,0.4402,6200.0,101.70570174039999,0
10000.0,0.041095167,0.4402,10000.0,180.900925134,0
15000.0,0.22667815,0.4402,15000.0,1496.7558244499999,1
4200.0,0.13553108,0.4402,4200.0,250.57528194719998,0
9000.0,0.11266885,0.4402,9000.0,446.37144993,0
30000.0,0.10936017,0.4402,30000.0,1444.21040502,0
35000.0,0.029020501,0.4402,35000.0,447.118858907,0
3000.0,0.15879314,0.4402,3000.0,209.702220684,0
10000.0,0.4170035,0.4402,10000.0,1835.649407,0
10000.0,0.31151003,0.4402,10000.0,1371.2671520599997,1
35000.0,0.04489376,0.4402,35000.0,691.6781603199998,0
24000.0,0.10443392,0.4402,24000.0,1103.3234780159999,0
24000.0,0.26540866,0.4402,24000.0,2803.989411168,1
33075.0,0.051675428,0.4402,33075.0,752.37433664022,1
6000.0,0.019391574,0.4402,6000.0,51.217025248800006,0
10300.0,0.10583883,0.4402,10300.0,479.8796055497999,0
21000.0,0.10276207,0.4402,21000.0,949.953127494,0
20000.0,0.25302473,0.4402,20000.0,2227.6297229199995,0
18050.0,0.024065383,0.4402,18050.0,191.21414781862998,0
20000.0,0.37290648,0.4402,20000.0,3283.0686499199996,1
5000.0,0.9999082,0.4402,5000.0,2200.7979482,1
12000.0,0.05175622,0.4402,12000.0,273.39705652799995,0
